Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCC30,2564.0,OUT018
FDE58,2054.0,OUT035
FDC05,1284.0,OUT019
FDY15,2542.0,OUT046
FDG14,2454.0,OUT046
FDL08,3944.0,OUT049
FDQ47,640.0,OUT013
FDN12,1898.0,OUT035
FDW10,2850.0,OUT013
FDD02,2024.0,OUT035
FDX35,1756.0,OUT010
FDT35,2754.0,OUT046
DRN47,988.0,OUT019
FDB11,1652.0,OUT010
FDN20,2600.0,OUT045
FDB59,3302.0,OUT035
FDJ58,2708.0,OUT045
FDU60,2750.0,OUT046
FDS03,1184.0,OUT049
FDU40,1172.0,OUT019
DRH15,856.0,OUT049
FDD04,3728.0,OUT027
FDQ01,3918.0,OUT046
FDF28,2192.0,OUT035
FDD22,-122.0,OUT010
FDY19,1902.0,OUT046
FDN33,1678.0,OUT035
FDV36,2162.0,OUT035
FDW01,512.0,OUT010
FDJ28,3156.0,OUT049
FDB17,2982.0,OUT035
FDM40,2324.0,OUT049
FDV46,2160.0,OUT045
FDQ44,2020.0,OUT049
NCD42,718.0,OUT046
DRH37,2618.0,OUT046
FDR10,2324.0,OUT018
NCD06,2212.0,OUT027
FDI53,2614.0,OUT046
FDG16,3550.0,OUT035
DRB25,1734.0,OUT046
FDY09,2798.0,OUT046
FDX48,2414.0,OUT045
FDC03,1244.0,OUT010
FDT47,1746.0,OUT035
FDW44,4216.0,OUT027
FDT24,1358.0,OUT017
FDT12,1760.0,OUT019
NCS38,1948.0,OUT035
FDO39,3072.0,OUT035
FDA13,666.0,OUT046
FDO48,3690.0,OUT035
DRJ01,2618.0,OUT017
FDD53,396.0,OUT018
NCT05,4144.0,OUT049
FDQ51,744.0,OUT045
FDU60,2616.0,OUT013
FDC59,1094.0,OUT046
FDP36,1052.0,OUT035
NCM19,1890.0,OUT017
FDL16,862.0,OUT035
FDE50,2638.0,OUT018
NCR18,782.0,OUT013
NCD30,1718.0,OUT035
FDH31,1700.0,OUT013
FDD56,888.0,OUT019
FDC47,3716.0,OUT049
FDZ21,1508.0,OUT045
FDM01,1796.0,OUT049
FDF24,1432.0,OUT013
FDW23,754.0,OUT017
FDY52,736.0,OUT018
DRH37,4044.0,OUT027
DRO47,3252.0,OUT027
FDR25,4340.0,OUT049
FDQ24,5398.0,OUT027
DRJ51,3352.0,OUT018
NCU06,3766.0,OUT035
NCV18,1032.0,OUT018
NCC06,3548.0,OUT027
FDZ01,1460.0,OUT018
FDT14,2066.0,OUT017
FDD11,2092.0,OUT019
FDN09,3952.0,OUT017
NCO18,918.0,OUT010
FDZ50,2880.0,OUT045
FDS44,3840.0,OUT013
FDI36,3104.0,OUT045
FDA26,1586.0,OUT010
NCY53,1908.0,OUT049
FDF32,3252.0,OUT049
FDF59,102.0,OUT010
FDB20,1254.0,OUT046
DRH11,1078.0,OUT035
FDT03,3056.0,OUT049
NCH06,4002.0,OUT035
FDR55,3116.0,OUT049
FDI10,2914.0,OUT035
FDZ12,2160.0,OUT045
FDM12,3132.0,OUT049
DRB25,1644.0,OUT045
NCS41,2924.0,OUT013
NCT53,2692.0,OUT049
NCD55,710.0,OUT013
FDY08,2384.0,OUT049
NCP55,1016.0,OUT049
FDA33,2386.0,OUT013
FDQ33,2384.0,OUT013
FDE45,4296.0,OUT027
FDT26,2016.0,OUT013
NCV53,3884.0,OUT049
FDK60,3064.0,OUT027
NCJ29,1370.0,OUT046
FDI15,4136.0,OUT045
FDX21,1796.0,OUT013
FDV49,2264.0,OUT019
DRO59,1230.0,OUT046
FDZ14,1936.0,OUT045
FDP32,3452.0,OUT027
FDC33,3296.0,OUT017
FDT14,64.0,OUT010
NCN54,2728.0,OUT027
FDR57,3976.0,OUT027
DRK12,574.0,OUT046
FDX52,3244.0,OUT049
FDX08,944.0,OUT010
FDP10,-238.0,OUT010
NCP50,1208.0,OUT045
NCL06,4118.0,OUT013
FDP25,3500.0,OUT013
FDE53,1712.0,OUT013
FDL27,1198.0,OUT017
FDC35,3380.0,OUT049
DRJ47,812.0,OUT010
FDD16,956.0,OUT018
NCN42,2420.0,OUT049
FDC38,3552.0,OUT027
NCO07,3284.0,OUT045
FDQ20,764.0,OUT049
FDI32,1806.0,OUT046
FDN20,804.0,OUT010
DRJ51,5062.0,OUT027
FDU08,1500.0,OUT045
DRN37,744.0,OUT019
FDD05,52.0,OUT010
FDW15,2434.0,OUT046
FDI52,1990.0,OUT046
DRM11,4220.0,OUT049
NCO06,462.0,OUT045
FDU38,3112.0,OUT049
FDU59,2272.0,OUT018
FDJ10,2262.0,OUT046
FDM13,2220.0,OUT049
NCJ30,816.0,OUT019
FDM45,1712.0,OUT018
FDP36,800.0,OUT045
NCD30,-332.0,OUT010
FDN48,1612.0,OUT017
FDY32,2648.0,OUT049
FDU47,2310.0,OUT046
FDF17,1244.0,OUT019
FDP34,2578.0,OUT017
FDA47,2744.0,OUT049
DRD27,3044.0,OUT027
FDW38,852.0,OUT045
FDZ15,36.0,OUT019
FDZ03,4464.0,OUT027
NCN19,3104.0,OUT049
FDG02,3160.0,OUT035
FDS31,3086.0,OUT035
FDW43,1772.0,OUT019
FDZ47,-258.0,OUT010
FDO57,2648.0,OUT017
NCL07,696.0,OUT013
NCV42,1808.0,OUT013
FDP40,1966.0,OUT017
FDP48,1088.0,OUT019
FDH21,2656.0,OUT017
NCP02,1092.0,OUT049
FDK24,860.0,OUT049
FDC41,1128.0,OUT045
FDF08,1548.0,OUT017
FDO49,1026.0,OUT017
FDS56,5614.0,OUT027
FDX46,768.0,OUT018
FDQ07,3556.0,OUT013
FDC32,-442.0,OUT010
FDT21,2024.0,OUT019
FDG58,2436.0,OUT045
FDW14,1552.0,OUT049
DRA12,3680.0,OUT027
FDV27,1516.0,OUT013
DRD25,1824.0,OUT013
DRF48,4400.0,OUT027
FDX24,1606.0,OUT017
DRJ51,3634.0,OUT046
FDE45,2776.0,OUT045
FDE14,1702.0,OUT046
FDG53,2124.0,OUT045
FDT08,2386.0,OUT046
DRC27,5340.0,OUT027
FDG20,2980.0,OUT035
FDC21,1810.0,OUT046
FDV31,2516.0,OUT018
FDB58,2234.0,OUT045
FDV23,1994.0,OUT046
FDA25,-196.0,OUT019
FDC15,2510.0,OUT046
FDU47,2356.0,OUT049
FDE23,864.0,OUT013
FDS08,2834.0,OUT013
FDW03,3184.0,OUT027
FDJ60,2364.0,OUT018
FDM34,2164.0,OUT017
FDW33,1712.0,OUT013
FDZ40,930.0,OUT013
FDE33,1080.0,OUT018
NCC06,140.0,OUT010
FDU11,1918.0,OUT046
FDL44,2700.0,OUT017
NCZ29,2128.0,OUT017
FDG28,2018.0,OUT010
FDL12,736.0,OUT018
FDD52,1876.0,OUT017
FDO15,1270.0,OUT013
NCN29,2276.0,OUT027
FDW36,1756.0,OUT013
FDB21,3778.0,OUT046
FDZ28,2020.0,OUT013
FDY10,1976.0,OUT035
DRG39,984.0,OUT017
FDN28,1740.0,OUT013
FDV15,1798.0,OUT035
DRI13,3586.0,OUT035
FDH20,1622.0,OUT046
FDY51,3500.0,OUT013
FDE16,3320.0,OUT013
FDX40,338.0,OUT018
FDC48,1032.0,OUT018
FDS14,2494.0,OUT046
FDX56,3452.0,OUT017
FDI10,2778.0,OUT046
FDI14,2288.0,OUT013
DRM48,628.0,OUT013
NCH07,3960.0,OUT027
FDY26,3420.0,OUT013
FDD02,3352.0,OUT027
FDM12,3046.0,OUT046
DRF01,362.0,OUT010
FDV36,2042.0,OUT046
DRI59,3560.0,OUT013
FDV03,2204.0,OUT018
FDO39,3038.0,OUT017
NCB07,2840.0,OUT018
FDH38,3312.0,OUT027
FDZ13,994.0,OUT035
NCZ30,1974.0,OUT046
NCA06,724.0,OUT035
FDB04,1560.0,OUT049
FDN50,1590.0,OUT013
NCG06,4156.0,OUT049
NCY17,448.0,OUT018
FDC23,2854.0,OUT046
FDK33,3468.0,OUT049
FDR03,3460.0,OUT049
FDZ07,1004.0,OUT045
FDO38,1300.0,OUT013
FDS59,1806.0,OUT046
DRM11,2196.0,OUT019
FDX52,4580.0,OUT027
DRJ35,696.0,OUT018
NCP53,3798.0,OUT046
FDW15,524.0,OUT019
DRI47,2218.0,OUT045
DRZ11,2148.0,OUT035
FDS02,3168.0,OUT013
DRD49,3448.0,OUT018
FDW38,1012.0,OUT049
FDR21,920.0,OUT019
FDE40,1118.0,OUT013
FDI02,1740.0,OUT045
FDQ04,584.0,OUT045
FDY14,4278.0,OUT017
NCT54,1558.0,OUT046
DRD25,1890.0,OUT017
DRE01,3710.0,OUT045
FDJ12,1458.0,OUT010
NCZ05,1772.0,OUT049
DRB25,-156.0,OUT019
NCC31,2428.0,OUT045
FDM16,1210.0,OUT045
DRG11,1800.0,OUT049
FDV24,3800.0,OUT027
FDV43,758.0,OUT046
FDG05,2232.0,OUT018
FDV23,68.0,OUT010
FDI58,1252.0,OUT018
FDQ11,4220.0,OUT017
FDC05,4616.0,OUT027
FDF40,3876.0,OUT013
FDU02,3304.0,OUT018
FDT32,3036.0,OUT013
NCF06,4220.0,OUT017
FDT46,884.0,OUT013
FDR58,-428.0,OUT010
FDY04,2650.0,OUT046
FDT58,2564.0,OUT045
FDE46,2532.0,OUT049
DRH11,1024.0,OUT017
DRI51,2730.0,OUT046
FDC35,3338.0,OUT017
FDP45,4178.0,OUT035
FDC45,2768.0,OUT017
FDU01,2902.0,OUT045
FDJ53,20.0,OUT010
FDJ46,2858.0,OUT017
FDX07,3022.0,OUT013
NCI30,4012.0,OUT049
FDE47,3432.0,OUT027
FDV48,1248.0,OUT045
FDN16,-196.0,OUT019
FDM52,2362.0,OUT013
FDA32,4884.0,OUT027
FDH05,3804.0,OUT017
FDW25,-496.0,OUT010
FDQ09,1842.0,OUT046
NCM17,-1148.0,OUT010
DRM59,2478.0,OUT046
FDV47,2772.0,OUT027
DRE15,1354.0,OUT035
FDS25,-140.0,OUT010
NCZ05,1396.0,OUT018
NCV05,572.0,OUT019
DRM37,3118.0,OUT046
FDV58,4506.0,OUT027
FDN22,5468.0,OUT027
NCO06,652.0,OUT049
FDT56,-884.0,OUT019
FDM02,1504.0,OUT013
FDA09,2910.0,OUT046
NCC06,2166.0,OUT035
NCL54,2892.0,OUT049
NCB55,1054.0,OUT017
FDB12,1836.0,OUT017
NCA54,2944.0,OUT049
NCS38,1952.0,OUT049
FDC02,4192.0,OUT049
FDK44,828.0,OUT019
FDE16,3422.0,OUT035
NCS05,2258.0,OUT035
FDZ59,2612.0,OUT045
FDI20,3468.0,OUT017
FDQ14,2414.0,OUT046
FDF53,3024.0,OUT017
FDW25,1482.0,OUT017
NCQ43,-194.0,OUT010
FDX52,3128.0,OUT013
FDE28,3564.0,OUT045
FDN15,2316.0,OUT017
FDO28,1972.0,OUT017
FDQ33,2318.0,OUT045
FDM22,-952.0,OUT010
FDJ03,964.0,OUT017
FDI16,844.0,OUT045
FDI09,5278.0,OUT027
FDX55,3468.0,OUT013
FDS23,3476.0,OUT027
DRC12,2960.0,OUT045
FDH41,3508.0,OUT049
FDN01,2796.0,OUT013
FDV55,2210.0,OUT045
NCJ19,944.0,OUT013
NCY29,-1028.0,OUT010
FDP03,1732.0,OUT018
FDZ52,1684.0,OUT045
FDH31,-210.0,OUT010
FDQ19,3588.0,OUT018
FDS15,1890.0,OUT035
FDN32,3004.0,OUT017
FDH32,1684.0,OUT049
FDF33,1868.0,OUT017
FDJ22,3030.0,OUT046
FDG56,-836.0,OUT010
FDC05,3158.0,OUT046
FDK09,3610.0,OUT013
NCV29,2728.0,OUT045
NCC43,2036.0,OUT019
NCA42,2600.0,OUT049
FDC10,1962.0,OUT046
FDC16,1508.0,OUT013
NCL17,2266.0,OUT013
FDA51,2002.0,OUT035
FDW01,2524.0,OUT017
NCF30,1948.0,OUT045
FDN49,772.0,OUT013
FDY20,1422.0,OUT045
FDC15,2382.0,OUT045
FDY24,934.0,OUT046
NCG43,1622.0,OUT017
FDA48,3536.0,OUT013
NCF55,736.0,OUT017
FDL38,1616.0,OUT049
NCQ29,3782.0,OUT018
FDC34,2624.0,OUT017
FDP36,2362.0,OUT027
FDN50,-330.0,OUT010
FDO23,1604.0,OUT049
FDT56,1028.0,OUT013
FDT13,4440.0,OUT027
FDZ03,3048.0,OUT013
FDQ03,1850.0,OUT010
FDU44,2420.0,OUT045
FDD03,3744.0,OUT049
NCH30,1824.0,OUT013
FDS60,948.0,OUT010
FDG08,2766.0,OUT046
FDX38,952.0,OUT017
FDD22,1912.0,OUT017
FDW51,3416.0,OUT013
FDL09,2830.0,OUT017
FDZ60,1640.0,OUT045
NCH07,2534.0,OUT046
NCQ41,3228.0,OUT049
FDW04,2204.0,OUT049
FDI08,5304.0,OUT027
FDR19,460.0,OUT019
FDV13,1346.0,OUT046
FDB52,4152.0,OUT017
FDZ48,3232.0,OUT027
NCO14,876.0,OUT049
FDZ50,3000.0,OUT013
FDN27,-52.0,OUT019
FDQ60,2020.0,OUT013
FDR49,858.0,OUT017
DRJ35,2472.0,OUT027
DRI49,1404.0,OUT017
FDB47,3418.0,OUT017
FDP37,44.0,OUT010
FDR26,2900.0,OUT049
FDY31,428.0,OUT019
FDC11,1348.0,OUT045
DRP47,4066.0,OUT035
NCY54,2404.0,OUT018
FDR27,2174.0,OUT046
FDQ21,80.0,OUT019
NCQ29,4256.0,OUT035
FDJ02,2414.0,OUT046
FDE21,1552.0,OUT018
FDM39,2838.0,OUT046
FDZ01,1804.0,OUT017
NCB19,1104.0,OUT018
FDU03,2942.0,OUT046
FDP27,3064.0,OUT049
DRF01,2208.0,OUT045
FDM03,1816.0,OUT049
FDV01,2538.0,OUT046
FDS16,2390.0,OUT046
FDO45,1638.0,OUT035
NCX06,3014.0,OUT035
FDP13,710.0,OUT046
NCR38,3684.0,OUT018
FDA01,1032.0,OUT013
FDT26,2044.0,OUT017
FDD44,5568.0,OUT027
FDB26,980.0,OUT013
FDP45,2116.0,OUT019
NCP55,958.0,OUT046
FDT23,1416.0,OUT017
FDO51,676.0,OUT045
FDA44,958.0,OUT046
NCJ31,3472.0,OUT018
FDX37,1486.0,OUT045
NCD18,3724.0,OUT049
FDN40,3888.0,OUT027
FDL33,3176.0,OUT017
DRF48,3124.0,OUT035
FDW08,1806.0,OUT035
FDX39,3138.0,OUT018
FDB38,2732.0,OUT049
FDY46,2632.0,OUT018
NCB06,2616.0,OUT049
FDA34,2888.0,OUT035
FDA35,1904.0,OUT045
FDQ07,3648.0,OUT035
FDU32,1880.0,OUT045
FDU26,2024.0,OUT013
FDU13,372.0,OUT010
FDO09,4332.0,OUT035
FDW03,-180.0,OUT019
FDB38,2640.0,OUT013
FDL26,546.0,OUT010
NCN43,1908.0,OUT045
FDH08,3578.0,OUT045
NCC31,620.0,OUT019
FDH14,2420.0,OUT035
FDL40,1756.0,OUT017
FDD20,2112.0,OUT035
NCV53,3940.0,OUT035
FDD16,1122.0,OUT045
FDP24,2054.0,OUT035
FDQ25,2724.0,OUT045
FDM38,1064.0,OUT035
NCT18,934.0,OUT010
FDM34,2216.0,OUT049
DRH37,736.0,OUT010
NCE07,2320.0,OUT013
FDG12,1996.0,OUT013
FDB59,1244.0,OUT010
FDS10,2560.0,OUT018
FDN21,658.0,OUT010
FDM02,1280.0,OUT045
FDO44,1896.0,OUT049
NCN17,1748.0,OUT017
FDH16,1200.0,OUT018
FDL44,2574.0,OUT046
FDY47,2204.0,OUT017
DRI39,914.0,OUT046
NCX54,1396.0,OUT018
FDE59,630.0,OUT046
FDO46,2972.0,OUT045
DRE13,1442.0,OUT046
FDW14,1520.0,OUT013
FDF35,1722.0,OUT046
FDO50,-448.0,OUT019
DRF49,1940.0,OUT017
FDT60,2168.0,OUT049
FDP38,738.0,OUT045
FDA31,4172.0,OUT027
FDY52,-866.0,OUT010
FDD03,5100.0,OUT027
FDN52,1136.0,OUT018
FDU20,72.0,OUT010
FDD22,1894.0,OUT035
NCB55,-976.0,OUT019
FDN27,1828.0,OUT045
FDD16,1276.0,OUT013
FDW48,1306.0,OUT046
DRN35,516.0,OUT045
FDX25,2956.0,OUT049
DRD49,3808.0,OUT049
FDE21,-56.0,OUT019
FDN44,2666.0,OUT035
DRC01,960.0,OUT049
NCK30,3990.0,OUT046
FDU39,1000.0,OUT013
FDB49,1678.0,OUT013
FDS12,1904.0,OUT045
FDR57,2272.0,OUT018
FDX22,4812.0,OUT027
FDC60,1528.0,OUT013
NCE42,3784.0,OUT049
NCK42,3528.0,OUT049
DRE01,3908.0,OUT017
FDE57,1970.0,OUT018
DRK59,1804.0,OUT019
FDB10,5160.0,OUT027
FDQ25,2830.0,OUT046
FDY26,3488.0,OUT017
FDG28,4004.0,OUT049
FDM14,1852.0,OUT049
NCH29,1664.0,OUT049
FDD48,1948.0,OUT049
FDC17,3256.0,OUT045
DRH49,2788.0,OUT027
FDN44,2270.0,OUT018
FDC29,1810.0,OUT045
DRK01,-392.0,OUT019
FDD48,1904.0,OUT017
FDB59,3148.0,OUT013
FDY45,2086.0,OUT010
FDX60,1400.0,OUT035
FDT09,260.0,OUT010
DRB24,2166.0,OUT018
FDL13,3852.0,OUT035
FDN16,1842.0,OUT035
FDK57,1960.0,OUT013
FDO22,2812.0,OUT027
FDC57,1222.0,OUT010
FDZ13,2304.0,OUT027
FDW27,2524.0,OUT013
FDX10,764.0,OUT049
FDY08,1984.0,OUT018
FDA49,1460.0,OUT017
FDC32,1230.0,OUT018
FDO04,998.0,OUT035
NCZ54,2570.0,OUT013
FDY40,768.0,OUT045
FDW36,1646.0,OUT045
FDE11,3046.0,OUT017
DRE37,2906.0,OUT045
NCK19,3152.0,OUT017
FDT19,2946.0,OUT035
FDE56,964.0,OUT045
FDZ57,176.0,OUT010
FDB35,1694.0,OUT035
FDF09,-1290.0,OUT010
FDO34,2698.0,OUT046
FDA55,3626.0,OUT046
NCM18,1132.0,OUT035
FDJ20,108.0,OUT019
DRQ35,116.0,OUT019
FDG02,3108.0,OUT013
NCU29,2028.0,OUT018
FDL27,2496.0,OUT027
NCA54,2982.0,OUT035
FDJ32,1166.0,OUT035
FDB21,1884.0,OUT019
FDR46,2444.0,OUT035
FDZ32,1646.0,OUT046
DRF36,3108.0,OUT017
NCU54,3408.0,OUT017
NCI31,692.0,OUT017
DRA59,2970.0,OUT035
NCC55,524.0,OUT045
FDE44,514.0,OUT018
NCN26,1572.0,OUT018
FDC11,1512.0,OUT049
FDV24,2508.0,OUT035
FDR40,-648.0,OUT019
NCQ17,2596.0,OUT049
FDC46,2838.0,OUT045
NCM18,1042.0,OUT046
FDK16,1566.0,OUT046
FDI28,1420.0,OUT017
FDS11,3316.0,OUT018
DRD13,1086.0,OUT046
FDL36,1570.0,OUT035
FDI27,874.0,OUT013
FDJ53,-36.0,OUT019
FDS44,3752.0,OUT045
FDE28,3566.0,OUT046
FDQ33,2120.0,OUT018
FDB37,3928.0,OUT017
FDQ31,1368.0,OUT045
NCQ05,2410.0,OUT046
FDE10,2156.0,OUT013
FDF38,836.0,OUT017
FDE50,1132.0,OUT019
DRG37,566.0,OUT010
NCH06,4012.0,OUT049
FDY14,4086.0,OUT045
FDO27,1664.0,OUT017
FDQ19,3976.0,OUT049
FDZ26,1872.0,OUT019
FDN51,4196.0,OUT013
FDK20,2148.0,OUT035
FDD40,2832.0,OUT018
DRI25,664.0,OUT018
FDH56,2008.0,OUT017
FDI36,4614.0,OUT027
DRH11,648.0,OUT018
NCV18,1406.0,OUT017
DRI01,2844.0,OUT049
DRE48,3224.0,OUT049
FDS51,1138.0,OUT035
FDM38,988.0,OUT017
FDB60,4512.0,OUT027
FDY58,3756.0,OUT035
FDY22,2236.0,OUT045
FDF11,5268.0,OUT027
FDZ51,1760.0,OUT035
FDQ45,3052.0,OUT017
FDF17,3250.0,OUT035
NCF31,3866.0,OUT027
FDA37,2084.0,OUT013
FDO51,802.0,OUT046
FDF34,3226.0,OUT013
FDD57,1272.0,OUT018
FDO37,3642.0,OUT046
FDR49,916.0,OUT049
FDS39,2372.0,OUT049
FDI48,2368.0,OUT027
DRM35,2936.0,OUT049
FDV57,3068.0,OUT035
FDZ55,2600.0,OUT013
FDI28,1414.0,OUT035
FDS21,1024.0,OUT045
FDT34,1708.0,OUT013
DRI25,1050.0,OUT035
FDT47,-310.0,OUT010
DRH39,1136.0,OUT045
NCD54,2232.0,OUT045
FDU16,2876.0,OUT027
NCW29,1996.0,OUT045
FDV25,4940.0,OUT027
FDM56,1894.0,OUT035
FDZ04,2514.0,OUT027
FDG59,-1260.0,OUT019
FDI56,1372.0,OUT045
FDS33,1608.0,OUT035
FDC23,2900.0,OUT049
FDT11,3108.0,OUT049
FDG17,3840.0,OUT045
FDZ44,1810.0,OUT045
FDJ52,2592.0,OUT013
DRI23,2530.0,OUT046
DRE15,-636.0,OUT010
NCF07,1668.0,OUT013
NCR29,1032.0,OUT049
FDE44,-1140.0,OUT019
FDT23,1482.0,OUT035
NCG06,4190.0,OUT017
NCU41,1126.0,OUT010
FDH46,1812.0,OUT017
FDV31,2832.0,OUT013
NCT41,3892.0,OUT027
FDE22,4000.0,OUT027
FDC26,1664.0,OUT045
DRF51,666.0,OUT017
NCY53,-84.0,OUT019
FDY21,3204.0,OUT017
FDL27,1062.0,OUT013
FDZ34,3172.0,OUT049
NCF43,390.0,OUT010
FDC21,1936.0,OUT035
FDL26,2504.0,OUT013
FDT25,18.0,OUT010
NCR30,1230.0,OUT046
DRL23,-180.0,OUT019
NCR05,3236.0,OUT049
NCE19,604.0,OUT018
FDY07,882.0,OUT035
FDB10,3816.0,OUT017
FDP57,1716.0,OUT013
FDU48,196.0,OUT019
FDH48,1518.0,OUT035
FDO33,1982.0,OUT035
NCU29,2280.0,OUT045
FDW35,730.0,OUT046
FDH05,1792.0,OUT010
FDP26,1768.0,OUT049
DRG27,826.0,OUT035
FDQ33,2422.0,OUT046
FDH20,-266.0,OUT010
FDV14,1466.0,OUT046
DRD01,974.0,OUT046
NCI17,1640.0,OUT049
FDF39,2304.0,OUT010
FDX37,1630.0,OUT046
NCX17,3834.0,OUT035
FDN03,4048.0,OUT013
NCS41,994.0,OUT010
FDH34,2844.0,OUT045
NCX53,1964.0,OUT018
FDY31,2370.0,OUT046
FDD20,2128.0,OUT017
FDE51,726.0,OUT045
FDV27,1478.0,OUT046
FDF16,2494.0,OUT035
FDZ02,1712.0,OUT049
NCK05,952.0,OUT045
FDM12,4508.0,OUT027
NCA05,2112.0,OUT018
FDX33,2496.0,OUT045
FDM25,2948.0,OUT049
FDE41,1160.0,OUT018
FDW14,1286.0,OUT045
NCD30,1566.0,OUT046
FDB23,1732.0,OUT010
FDF45,1070.0,OUT046
FDW20,2104.0,OUT017
FDF47,3430.0,OUT045
NCR05,1332.0,OUT019
DRB01,2982.0,OUT046
FDE36,2696.0,OUT013
FDU56,3024.0,OUT049
FDB23,3720.0,OUT049
FDN48,1572.0,OUT049
FDS43,3008.0,OUT013
NCN05,2950.0,OUT013
NCL53,2900.0,OUT049
FDL56,1406.0,OUT046
FDH17,1330.0,OUT018
FDP37,2022.0,OUT046
FDG09,1152.0,OUT019
FDA55,3500.0,OUT045
FDX31,3868.0,OUT049
FDJ41,4012.0,OUT045
DRC24,2404.0,OUT045
FDQ21,2106.0,OUT035
NCT54,1420.0,OUT045
FDH08,3744.0,OUT049
FDY38,3444.0,OUT018
DRM11,2198.0,OUT010
FDG32,3580.0,OUT049
NCH18,3850.0,OUT046
FDI20,3482.0,OUT035
FDA33,2064.0,OUT018
FDN45,3540.0,OUT013
FDT45,-984.0,OUT010
FDR32,3802.0,OUT035
FDA48,3576.0,OUT017
FDN23,2458.0,OUT017
NCR18,874.0,OUT035
FDD45,1518.0,OUT046
FDI22,2980.0,OUT018
FDT09,2212.0,OUT013
DRC24,3904.0,OUT027
FDT39,2454.0,OUT046
FDX28,1490.0,OUT045
FDA50,1244.0,OUT018
FDT33,4180.0,OUT027
FDQ60,2072.0,OUT049
NCM19,1514.0,OUT018
FDF40,3994.0,OUT046
NCI30,4002.0,OUT035
FDK34,3864.0,OUT049
FDA38,5228.0,OUT027
FDT02,524.0,OUT045
FDC11,1500.0,OUT017
FDD08,694.0,OUT046
NCS29,4154.0,OUT046
DRI03,902.0,OUT010
FDK48,1336.0,OUT035
FDM52,2488.0,OUT049
FDP49,1132.0,OUT035
DRA24,2686.0,OUT046
NCJ43,2848.0,OUT049
FDE11,2868.0,OUT045
FDP01,2612.0,OUT049
FDQ59,1020.0,OUT018
FDA43,1180.0,OUT019
FDL14,2616.0,OUT017
FDV50,70.0,OUT010
FDT01,4800.0,OUT027
NCC42,2372.0,OUT035
FDO28,1910.0,OUT046
FDD32,-532.0,OUT019
FDV45,3086.0,OUT035
NCW17,140.0,OUT019
NCJ17,2816.0,OUT027
NCF18,3112.0,OUT049
FDP01,2412.0,OUT045
FDH24,2424.0,OUT045
FDI38,4812.0,OUT027
FDX03,942.0,OUT035
FDY28,3422.0,OUT046
FDN34,2484.0,OUT018
FDJ02,2348.0,OUT045
FDW40,380.0,OUT019
FDX03,886.0,OUT017
FDE17,3920.0,OUT027
FDT58,2666.0,OUT046
FDI38,3380.0,OUT013
FDW22,3726.0,OUT035
FDS15,3248.0,OUT027
NCX06,2920.0,OUT013
DRK47,3766.0,OUT035
FDC23,4276.0,OUT027
FDM56,-190.0,OUT010
FDP21,3086.0,OUT046
FDP58,3454.0,OUT046
FDA27,2180.0,OUT019
FDK41,-540.0,OUT019
NCH42,3658.0,OUT046
FDG29,636.0,OUT045
FDW15,2164.0,OUT018
FDD28,692.0,OUT018
FDQ37,3164.0,OUT049
FDC23,2974.0,OUT035
FDV13,1638.0,OUT035
FDK33,3374.0,OUT046
FDO33,1834.0,OUT013
FDN21,2668.0,OUT017
NCW06,4492.0,OUT027
FDI38,3478.0,OUT035
FDC21,3232.0,OUT027
NCS05,2110.0,OUT046
NCN53,740.0,OUT049
FDV40,-678.0,OUT010
FDG60,3780.0,OUT017
NCY30,4348.0,OUT027
FDM40,2144.0,OUT045
NCO30,2926.0,OUT046
FDK10,2946.0,OUT046
FDM36,2716.0,OUT045
FDN10,1912.0,OUT013
FDM46,1204.0,OUT018
FDX50,1852.0,OUT049
FDP33,3922.0,OUT045
FDO12,3008.0,OUT045
FDC28,1800.0,OUT013
FDO31,1292.0,OUT045
FDX45,2590.0,OUT035
FDV21,2088.0,OUT049
FDH04,1636.0,OUT049
NCG54,2710.0,OUT013
FDO13,2598.0,OUT046
FDA09,4328.0,OUT027
FDC38,2218.0,OUT017
NCO42,2314.0,OUT046
FDL45,2088.0,OUT049
NCK31,900.0,OUT013
FDM39,2940.0,OUT017
FDC22,1038.0,OUT010
FDF46,1822.0,OUT046
FDQ37,2954.0,OUT045
FDH41,1452.0,OUT010
FDQ04,686.0,OUT046
NCQ02,4452.0,OUT027
FDJ57,4480.0,OUT027
NCE07,2356.0,OUT049
FDE56,1052.0,OUT013
FDI20,3420.0,OUT049
FDK36,544.0,OUT018
FDP08,4524.0,OUT027
FDF44,2248.0,OUT017
NCU53,2760.0,OUT017
FDF47,3680.0,OUT035
FDS55,462.0,OUT010
FDZ52,-188.0,OUT010
FDL04,1396.0,OUT018
NCM26,2574.0,OUT035
FDX43,2764.0,OUT049
FDP52,3752.0,OUT049
DRK49,590.0,OUT045
FDE38,2656.0,OUT013
DRF13,2458.0,OUT035
FDK41,-562.0,OUT010
FDJ04,3352.0,OUT027
FDZ44,1618.0,OUT018
FDS11,3646.0,OUT013
FDA55,3708.0,OUT049
NCW53,3058.0,OUT046
FDB49,3112.0,OUT027
FDD23,3138.0,OUT017
NCV42,1692.0,OUT045
NCZ29,1752.0,OUT018
FDQ26,1036.0,OUT013
FDV08,760.0,OUT017
FDC53,1724.0,OUT049
FDV58,1154.0,OUT010
