Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDT43,960.7572084764946,OUT013
FDU20,2011.3812238674377,OUT046
FDD53,829.4349194838593,OUT013
FDW15,2356.5820996143093,OUT045
NCT53,2504.477667035661,OUT045
NCG55,3281.2100855934955,OUT027
FDD48,1999.5727333604025,OUT035
FDG47,4158.779262066832,OUT049
FDI21,1246.4056667431755,OUT017
FDT27,3778.1151788574307,OUT017
DRO35,1897.458525510413,OUT013
FDD33,3701.5160392746016,OUT017
FDC04,3901.368666519363,OUT035
FDY34,2687.044231987116,OUT013
DRJ49,2164.4696425414686,OUT049
FDE05,2448.0484302251257,OUT049
FDU31,3558.9690661895365,OUT017
NCN19,4378.828059825625,OUT027
FDK56,4303.427707938833,OUT027
FDK58,1838.8043016039142,OUT017
NCJ42,1828.4212465388127,OUT035
FDZ34,4419.680049061485,OUT027
FDA52,2525.384125690954,OUT018
NCR29,984.5469725141352,OUT013
FDT48,3268.1650998909427,OUT035
DRJ51,1671.095447026336,OUT019
NCS54,2793.24739555415,OUT046
FDV01,2639.689679515961,OUT035
DRG51,3981.809113048788,OUT027
NCG42,2146.807688648429,OUT013
FDA51,1992.3898988237045,OUT049
FDV19,707.7009912239158,OUT010
NCT18,2789.973157758798,OUT045
NCS41,2827.724989693373,OUT045
FDO03,3587.8085049539864,OUT046
FDL12,-785.690144112461,OUT010
FDY37,473.48426001924634,OUT010
FDI58,1675.346495750928,OUT049
FDT28,2098.87852448306,OUT018
NCC42,335.0841060943311,OUT010
FDO01,2243.164770197718,OUT017
FDJ02,2426.202215842502,OUT013
FDQ04,503.4884501069662,OUT018
DRL47,2058.7876575996916,OUT013
FDZ32,1936.9405457881658,OUT035
FDC35,3322.4105717024936,OUT035
FDX14,1171.0921522568865,OUT045
FDZ35,1686.8808393322406,OUT013
FDL14,2553.493199168914,OUT013
FDO04,1081.5892473811364,OUT049
DRK11,2533.32002857377,OUT017
FDB44,3025.674618860459,OUT018
FDZ50,3040.8355259633804,OUT049
FDI12,2933.299706902125,OUT027
FDU43,3822.964263416938,OUT017
FDD58,-271.8695789291502,OUT010
FDB27,3147.645359636223,OUT017
FDB04,1215.4934054197527,OUT018
NCO17,1946.3332457659862,OUT013
FDL12,1150.7503143563854,OUT017
DRJ13,2635.1348861338934,OUT049
FDD57,1538.8614599147572,OUT045
FDW19,1999.4748933460612,OUT035
DRD27,1387.0686990023817,OUT018
FDH27,3725.744617168573,OUT027
NCW30,5440.280993515129,OUT027
FDR40,1140.9871462254653,OUT018
FDG05,2556.1047959695866,OUT013
NCY41,-1196.7429098129833,OUT019
FDI38,3012.742856694516,OUT018
FDR20,853.5958414201873,OUT046
FDE09,1880.8709261749614,OUT017
FDN50,-236.16124440931242,OUT019
DRF27,2354.838497823756,OUT045
DRF51,719.5223277637419,OUT013
NCO02,-715.9156133378491,OUT019
FDB51,2501.0954782305844,OUT027
FDJ50,981.9884460160938,OUT013
FDN52,1485.318592800409,OUT013
FDX14,1319.979046741948,OUT013
FDT27,1830.0989544494314,OUT019
FDV10,849.2756391203461,OUT013
FDU33,844.8066976231298,OUT046
FDU58,2964.7608739828543,OUT046
NCP42,4474.431795148627,OUT027
FDL51,4693.955998174185,OUT027
DRH15,2235.403016574069,OUT027
FDU16,1577.4320620951346,OUT017
FDW15,2522.394824927474,OUT017
FDQ44,1911.4023804259334,OUT045
NCI06,4247.405108923594,OUT027
DRK23,2030.7050625027177,OUT019
FDC28,1921.2119731236567,OUT035
NCY17,-1082.9400043894716,OUT019
NCV05,2173.974161493695,OUT018
FDM34,249.3754364633802,OUT019
DRD60,4292.675898827935,OUT027
FDT38,1428.975667615754,OUT046
FDQ57,2045.2450209948452,OUT018
FDE59,2074.5932492793836,OUT027
NCM43,2583.1910309636337,OUT046
DRI51,2797.6543660483935,OUT049
NCG30,2090.6214462724356,OUT017
NCK54,2004.5361699845869,OUT035
FDQ16,-78.42469860306949,OUT019
FDI36,3056.43740105148,OUT013
FDX16,3779.273276014476,OUT027
FDA34,2737.6880698945924,OUT046
FDJ48,3563.258888731448,OUT018
FDU47,2386.6812202429687,OUT035
FDS39,2274.932559371467,OUT046
FDD11,3884.720418165231,OUT046
FDM16,2726.856972667598,OUT027
FDU56,2606.5112278716665,OUT018
FDQ32,2124.7725710120585,OUT017
DRK35,767.4204717066434,OUT013
FDA58,3714.0889481500994,OUT049
DRG48,437.0895519375264,OUT019
FDT59,1731.5962971913013,OUT010
FDQ31,-327.6703952836921,OUT019
FDS51,834.1775575596724,OUT018
FDW32,2910.293653870377,OUT027
FDI15,5473.065273298065,OUT027
NCV30,1176.707880446597,OUT017
DRG25,3044.7540823930426,OUT049
FDT02,691.6008814904148,OUT013
FDO33,3260.261372169417,OUT027
FDP38,1059.4537409830898,OUT035
FDZ45,3225.7296857138886,OUT035
NCA54,4252.543231461807,OUT027
FDU33,955.9806863893149,OUT017
FDN58,3770.8466052667636,OUT017
FDI05,1242.8683429029447,OUT045
FDM57,-445.04847662703776,OUT019
NCS42,2900.843849599332,OUT027
FDB57,3441.7929782465626,OUT045
FDC03,3045.4097371483826,OUT045
FDZ58,1978.707841807749,OUT013
NCK29,1916.0312166606438,OUT045
NCR53,3369.559550229704,OUT045
FDE26,3723.265816887129,OUT027
FDU52,2543.4874501075333,OUT049
FDE41,2868.700707486432,OUT027
FDU38,2695.7643003213902,OUT018
FDA52,2901.788776606493,OUT017
FDW46,1170.4685680316709,OUT046
DRI59,3634.762784764201,OUT035
FDT38,1560.360986776417,OUT035
FDL33,2793.81041908,OUT018
FDQ01,5353.399181868198,OUT027
FDJ08,2965.74539419081,OUT046
FDQ47,811.0004082653332,OUT049
NCZ18,3893.306931081572,OUT013
FDE29,1123.8265786911356,OUT017
FDF10,3779.2772314833724,OUT027
FDC48,1503.625991632785,OUT049
FDY58,3586.108018702644,OUT013
NCX30,1963.7160064079762,OUT010
FDV11,2855.7967037009275,OUT013
FDT46,887.2162648377994,OUT046
DRD01,-835.3686963601211,OUT019
FDQ11,4041.0286535325768,OUT013
NCM41,1631.1024853922402,OUT017
NCC55,727.6912621700119,OUT013
FDG45,4731.775997172151,OUT027
NCQ54,2755.253289429777,OUT049
FDM34,2011.893592044401,OUT045
FDD17,1822.5727722304355,OUT019
FDN38,5325.476923974643,OUT027
FDB53,2066.8348349721778,OUT018
NCL06,4179.266086718631,OUT035
NCV18,-511.30289335812483,OUT019
FDX25,2887.629018452358,OUT013
FDB39,972.9514607148167,OUT046
FDC33,3231.175437082298,OUT049
NCO14,553.8954639403131,OUT018
FDA58,5080.970430661775,OUT027
NCQ02,3029.819684137947,OUT017
NCR53,3592.9667649000894,OUT017
FDN52,1487.242406384588,OUT046
FDG26,3955.7462826170977,OUT046
FDE23,2326.073233180358,OUT027
DRI37,1053.164942960399,OUT013
DRH37,2354.4952119453387,OUT018
FDO01,2255.789509059726,OUT035
FDK45,1949.9816770898094,OUT049
FDP23,3485.198302291468,OUT049
FDM33,3548.8002230855673,OUT035
FDD36,2038.8344151715346,OUT017
FDL56,1499.1219185357518,OUT017
FDT27,1821.599744080425,OUT010
FDG52,907.0502750801687,OUT017
NCL42,3917.108513580756,OUT035
DRJ24,2928.682704563044,OUT046
FDV38,921.2153029366971,OUT046
FDT35,2655.621847921511,OUT045
FDY51,3329.9422893916985,OUT045
FDC37,1828.4232756551141,OUT017
NCP43,2889.2223889277475,OUT013
FDO33,1745.5206363677694,OUT045
FDW04,1880.8522160286625,OUT018
NCC31,2453.906921676859,OUT046
FDK22,3470.240876133282,OUT049
FDJ50,1071.583200146554,OUT017
FDV13,1635.7850519843826,OUT017
DRL60,2511.0997834913105,OUT017
FDW03,1852.5235244870364,OUT017
FDY27,2934.7765588912384,OUT035
FDB39,2387.1639685715727,OUT027
FDU59,2485.3826413398297,OUT045
FDZ57,2231.7994940233307,OUT049
FDO21,3659.3549292219936,OUT049
FDS43,2675.995211103235,OUT018
FDU28,1119.6555330921133,OUT010
FDC51,155.8829661088629,OUT010
FDW16,-292.81004164838225,OUT010
FDP32,120.76325241809616,OUT010
FDB60,1198.606052388248,OUT019
NCQ30,1934.92496102553,OUT046
FDD26,3045.2789706050085,OUT049
FDI44,1224.0042157278517,OUT045
DRH23,949.7599923491102,OUT046
FDO44,1770.039594978818,OUT046
FDG04,2938.706166536808,OUT046
FDM32,2944.4680014184178,OUT027
FDM09,2746.532658488443,OUT013
FDZ47,1703.3898925422168,OUT013
FDM40,3639.5186493961096,OUT027
FDY48,1767.50041607935,OUT017
NCM30,718.8585189241231,OUT045
FDX36,1644.2874503324756,OUT010
DRF03,837.9075303064192,OUT017
FDN51,4171.028347635979,OUT049
FDM57,1557.452885566115,OUT049
FDB35,1696.8293629610619,OUT049
FDY13,2738.3101589576413,OUT027
FDA37,2171.5463624059794,OUT017
NCX53,2372.4880761035943,OUT017
FDD59,1137.6088160881206,OUT018
FDX10,-1146.319871718423,OUT019
FDC03,2836.1432340512815,OUT018
FDW43,3712.961993483794,OUT035
FDW10,2758.9716639938715,OUT046
FDY14,5468.604496670656,OUT027
FDV43,754.4985448228222,OUT045
FDO40,2425.872781063121,OUT013
FDP46,2922.6492650679734,OUT027
NCE43,766.6798924462192,OUT019
FDD05,2086.615371366357,OUT035
FDJ60,787.4094546793807,OUT010
DRE27,1330.3200786801206,OUT018
FDO11,4069.7374799620407,OUT035
DRG11,3160.7908620679195,OUT027
FDK33,1482.6481314324928,OUT010
DRM23,2595.237273803233,OUT045
FDJ02,3806.7890697519892,OUT027
NCZ05,1636.4021678815127,OUT045
NCL30,2064.487641305228,OUT013
FDZ19,2459.513522200946,OUT018
FDM45,2092.4431414734445,OUT049
FDO36,2790.234709547634,OUT046
NCK31,850.9219407878563,OUT045
DRJ37,2362.0757577757076,OUT045
FDP24,1664.0626259846479,OUT018
FDF46,1855.0742628801595,OUT013
FDX46,-790.9669767802477,OUT019
NCL18,2931.724655306426,OUT045
FDJ26,3388.40099494737,OUT013
FDJ07,1805.4456355379448,OUT045
FDY15,2512.6817186262156,OUT013
DRG01,1203.9123173729292,OUT045
FDF58,1066.397932025825,OUT045
FDZ14,145.24836023061846,OUT019
FDP31,1257.8047095496486,OUT049
FDH45,860.4783921269418,OUT013
FDA09,930.5729278193384,OUT010
FDW31,3296.0270853186744,OUT035
FDA57,768.6037421101657,OUT046
NCE55,2892.141219318653,OUT035
FDC17,1454.0957906601434,OUT019
FDC59,1202.8028524601327,OUT013
FDA22,2668.451742810263,OUT013
FDK52,3623.2170011101557,OUT035
NCM26,2425.1642534632156,OUT046
NCT53,2761.4856838753335,OUT035
FDW45,2103.2860760902154,OUT018
NCI18,3606.606882869432,OUT035
FDE38,2322.0906976456113,OUT018
FDF08,-340.16704153922217,OUT019
FDY58,1686.0824785634932,OUT010
FDF58,-749.399343079189,OUT019
FDX39,3422.7203068961367,OUT017
FDB44,3393.1559862007857,OUT049
FDF28,2118.12983414743,OUT013
FDE39,1930.1384697523613,OUT013
FDT37,3643.640986022989,OUT018
FDZ45,3199.697296242515,OUT017
FDO40,2539.9437267354856,OUT035
FDM57,2891.692292113999,OUT027
DRG36,2788.8963390972804,OUT017
FDY36,-640.9816092770794,OUT010
DRL60,3802.198131572352,OUT027
FDS25,-57.216367689078766,OUT019
DRF49,3232.5067497171744,OUT027
FDP16,3735.397030336624,OUT045
FDS60,2950.6125059863584,OUT049
FDU15,2202.8065061080115,OUT027
FDK43,2006.613622739181,OUT046
FDN25,1069.7928837973532,OUT046
FDE53,1819.024453388706,OUT049
FDB22,2480.1895472435895,OUT013
FDE39,2030.077794509591,OUT017
FDX35,3705.7343113243774,OUT035
NCG54,2764.476865357155,OUT049
FDH27,2454.7430970344085,OUT035
NCK42,3391.8082464021095,OUT013
FDS25,1899.2351031209178,OUT049
FDI10,2491.5418390844893,OUT018
FDU35,1777.117262395332,OUT035
FDI04,3252.955357601456,OUT017
DRK23,4021.547674295179,OUT035
FDB53,442.7870711236534,OUT019
FDY02,4180.320945734048,OUT049
FDM60,949.9076207104304,OUT035
NCJ31,1739.9593078390762,OUT010
DRP35,2121.8704761341087,OUT017
NCQ30,1709.7010223301365,OUT018
DRL11,627.6507899531888,OUT010
FDU01,2995.6855540878223,OUT013
FDR39,2967.9339865300353,OUT035
FDO08,2659.1216189858756,OUT046
FDC02,3958.2049244453156,OUT045
NCZ29,2180.644459241106,OUT035
FDF29,287.73344728687596,OUT010
FDZ23,3081.733560803511,OUT017
NCU53,2329.7842699295757,OUT018
NCW30,4024.153708440872,OUT013
NCM26,3877.8753361961067,OUT027
FDV50,3375.8315769019696,OUT027
FDW15,2482.2397477465943,OUT049
FDI35,4288.232041096763,OUT027
FDO11,4003.763360472433,OUT017
FDN48,1517.9770467466865,OUT046
NCA17,2482.8816777656316,OUT049
NCN54,1374.7609957730228,OUT013
FDP22,970.1312992346393,OUT013
NCB54,2167.32327857903,OUT035
FDD08,655.2364404449671,OUT045
DRM48,-1216.1471475926146,OUT010
FDG41,3260.2521472564654,OUT027
FDE44,2239.619193092971,OUT027
FDE26,2421.1135668643187,OUT035
NCS38,1858.889333170674,OUT013
NCJ54,3302.64154659126,OUT018
FDI40,-226.8664470924847,OUT019
FDN45,3198.3224650081715,OUT018
FDU43,3757.5976559045466,OUT046
FDI04,1249.9028968652196,OUT010
NCC07,1455.2569712964585,OUT018
NCC07,-145.3685689239063,OUT019
NCD18,3515.0689132533676,OUT045
FDU55,4134.253407706466,OUT035
FDX59,819.3571602119256,OUT035
FDR52,3132.361328400952,OUT049
NCP17,1136.9932655827795,OUT013
FDQ32,1853.730351434263,OUT045
NCT17,3045.9093880459427,OUT049
FDO10,1180.390096407695,OUT049
FDE32,802.1305194941189,OUT049
FDN44,2444.0934282620897,OUT045
FDH02,1568.9986828745743,OUT035
FDK60,1699.9939471182015,OUT013
FDS24,-376.32847492911185,OUT019
FDL03,1282.1061950564172,OUT010
FDB46,4771.510093542479,OUT027
FDO48,3618.436369059366,OUT049
FDZ39,1855.248108518681,OUT049
FDT02,2078.9956892079176,OUT027
FDC50,1572.9263944752747,OUT013
FDP39,1056.1506875890852,OUT035
DRG15,771.9266526148591,OUT018
FDP10,1414.035652186298,OUT018
FDF53,4320.331206742735,OUT027
FDN34,2673.8787722831376,OUT045
FDK02,1864.5359786178776,OUT045
FDC23,2715.7844199588494,OUT045
FDJ10,383.9121034265462,OUT019
FDE53,1889.6240025777606,OUT035
FDR25,4278.417389051076,OUT035
FDW50,2598.5042508886527,OUT046
FDS09,1065.181114036106,OUT049
FDW49,904.1886699636883,OUT010
FDU51,2841.220916131392,OUT046
FDF28,1817.8032261265084,OUT018
NCY30,2561.545670548591,OUT018
FDD44,3981.061714957648,OUT045
FDX09,2877.971993679532,OUT017
NCF30,2037.1364505426895,OUT013
FDZ50,1079.1517403569937,OUT019
FDW37,1498.8915645497163,OUT013
FDD11,4032.911576074746,OUT049
DRH39,1000.5350696772391,OUT018
FDA36,2998.094443782154,OUT049
NCG43,1623.1030833448774,OUT049
FDF02,1862.3388729279047,OUT035
FDP57,3131.3390058913833,OUT027
NCE42,3705.483617561222,OUT017
NCR38,5279.802371287324,OUT027
FDP03,192.42276824722,OUT019
FDO51,980.3156544311976,OUT035
NCQ42,2058.2336468342683,OUT046
NCM41,1506.4410297237232,OUT046
FDH48,2836.791165462309,OUT027
DRF60,3652.485199925708,OUT046
FDJ27,1837.1481370995677,OUT035
FDQ14,2421.578078006545,OUT013
FDN27,2018.7547508538296,OUT017
NCQ02,2956.966944672537,OUT046
FDJ33,2151.6819645014593,OUT049
FDP07,4473.600817569503,OUT027
DRE01,3770.3408733257743,OUT049
FDU36,1573.0746875581344,OUT045
FDL28,3693.7327898630024,OUT017
NCX53,2253.72042410474,OUT046
FDZ39,1792.5103714296774,OUT013
NCP42,3093.8549206457265,OUT013
FDJ14,1556.420909780698,OUT035
FDK04,1076.8858253616395,OUT049
NCC19,3094.6503174196946,OUT017
FDS09,702.0998651006855,OUT018
FDZ02,1683.5244951905847,OUT046
FDD35,1665.7579119965778,OUT018
NCY42,2399.5306617636656,OUT017
FDB05,3741.077835793046,OUT045
FDF20,3195.715912499486,OUT035
NCO41,1341.6622001628614,OUT018
FDC40,2808.2975868205485,OUT027
FDV58,2970.666380703617,OUT045
FDZ57,2070.202625503675,OUT045
DRM35,2802.4131442602006,OUT046
DRN36,1288.226351782653,OUT018
FDQ13,1406.6355766822162,OUT046
DRO35,-3.151503320368761,OUT010
NCD43,1852.9830827461067,OUT035
FDA51,1605.5467734842257,OUT018
NCX17,5014.74058095146,OUT027
NCZ17,834.787266685547,OUT049
FDR11,3973.47197484664,OUT027
FDW34,3860.6567390533996,OUT049
FDN50,1691.1841147765342,OUT017
FDS09,939.2340376482764,OUT046
FDS48,2134.341221945256,OUT018
FDL44,2683.3474928508044,OUT049
DRF48,2668.169210508279,OUT018
FDA14,2078.941356058445,OUT018
NCD30,1667.6330898168399,OUT049
FDI16,1050.763148921276,OUT017
NCG06,4135.126185128335,OUT035
DRZ24,2072.564607377901,OUT035
NCS17,1493.8496806811172,OUT045
FDB37,3729.2003505007974,OUT045
FDE10,2267.1512691531607,OUT035
FDC57,2987.526859825798,OUT045
FDM12,2724.9949591905483,OUT018
FDE24,2328.28462144617,OUT049
FDW22,3407.2043775184534,OUT045
DRD01,2421.2869683986887,OUT027
NCZ18,5302.219617046993,OUT027
FDN49,734.3319000483058,OUT045
FDR22,1932.3316275735592,OUT035
FDV08,-1045.625970003421,OUT019
FDY39,2950.206823829326,OUT046
FDV36,2128.6535783128465,OUT049
FDO60,767.0692271787696,OUT045
FDU04,3403.0102155716136,OUT027
FDR20,2334.462076427134,OUT027
FDW19,-12.607581877074267,OUT019
FDU40,3141.5742746270503,OUT049
FDK15,1525.1512431370181,OUT045
DRF15,2553.311974522966,OUT035
FDQ25,2887.8871306661654,OUT017
FDI48,-875.6843050507881,OUT019
FDS49,1283.2028213315218,OUT046
FDV22,2555.1006396588455,OUT046
NCV42,1773.6819737811418,OUT046
FDX26,2871.9049937386035,OUT046
FDI33,1228.4294130711326,OUT018
FDZ14,2106.374972902028,OUT049
FDG10,1090.2583298404277,OUT013
FDM38,684.8478312209346,OUT018
FDG26,5375.890292658464,OUT027
FDH46,1859.3969520997337,OUT035
FDN13,1344.7214479021943,OUT018
FDU57,2559.585829769937,OUT035
NCI06,2812.439342441981,OUT046
FDM38,914.867114278697,OUT045
NCG42,194.6869034238165,OUT010
FDL39,2811.650695449703,OUT045
FDT31,1140.079035655258,OUT019
FDV59,3407.1718669679994,OUT013
FDB49,1846.533261328266,OUT035
FDD58,1798.6108377884925,OUT049
DRN59,818.1885216068813,OUT046
FDX48,2589.6120363507557,OUT049
FDQ11,4087.4372951715145,OUT049
FDY12,1065.2941358435176,OUT049
FDQ11,3941.0369915682177,OUT045
DRI11,1977.3796294738647,OUT017
FDY32,3974.7476313708444,OUT027
FDS51,964.9966004928414,OUT045
FDR19,419.82486554868217,OUT010
DRB13,2767.167083475026,OUT018
FDS21,1286.8679534718005,OUT035
FDQ40,2759.4011528605233,OUT045
NCE55,2778.087467088352,OUT013
FDX43,4016.404258224489,OUT027
FDS12,2086.3857182487245,OUT049
DRK01,2977.4207919128366,OUT027
FDN25,1126.2656151983294,OUT017
FDB60,3015.1167852446333,OUT046
FDQ13,1504.6688877335425,OUT017
DRK13,2960.932420429852,OUT045
DRF25,418.022798897323,OUT018
NCD42,-1108.7009747540133,OUT019
FDW25,1349.879496559218,OUT045
NCV29,4245.465507290658,OUT027
NCK42,3482.17861848527,OUT035
DRJ13,3923.424972655814,OUT027
DRD15,3697.3672160845686,OUT017
FDM27,2434.452179710762,OUT045
FDZ50,2671.8296646401645,OUT018
FDC04,3744.7984774122697,OUT046
FDF50,3149.8006168605957,OUT049
FDP15,3902.405980782465,OUT045
FDK46,4103.955265102119,OUT035
FDZ56,2371.932626531466,OUT018
FDY60,2446.304655057688,OUT049
FDB10,3801.797530299287,OUT035
FDR57,2457.3316869926216,OUT045
FDU58,3087.767195194139,OUT049
FDH02,1526.5397738882875,OUT046
FDP48,2947.115782722411,OUT013
FDI46,4023.632893445005,OUT035
FDW56,3045.5701761021955,OUT013
NCM19,-52.825633656597006,OUT010
FDS50,4856.108563140253,OUT027
FDK24,835.4256610626521,OUT013
FDO36,2924.644610216453,OUT017
FDK45,3284.147270431232,OUT027
NCL05,754.2662252492632,OUT045
FDL32,1604.0857757432966,OUT018
FDA28,2181.6382256406855,OUT049
FDY36,1006.4343547489914,OUT018
FDP32,1764.8028102330923,OUT018
FDL50,2032.1511302177219,OUT046
DRC24,2515.514874505118,OUT049
NCS18,1848.9251395213612,OUT017
FDD16,1377.8177099215288,OUT017
NCV18,1433.089098624443,OUT013
FDX07,2939.6290322239106,OUT046
NCZ05,3121.4539938176954,OUT027
NCI31,729.8504480137998,OUT013
FDK14,1493.7384033981316,OUT049
NCR06,740.4788058223457,OUT045
NCF54,2827.009560516574,OUT049
DRG23,493.5210999965915,OUT010
FDD53,797.8403789685585,OUT046
NCM31,3645.2460525514093,OUT027
FDT16,4186.037722879143,OUT017
FDR40,1536.0893176956406,OUT035
DRG25,2997.5412280710816,OUT017
FDT10,1248.748799892061,OUT035
FDY32,2594.04609149839,OUT013
FDN50,1635.634689530147,OUT035
FDZ35,-92.18953073465866,OUT019
NCP54,1904.5869602780663,OUT045
NCD07,1955.8169698614695,OUT035
FDS02,2839.5421466668035,OUT018
DRN59,603.2958380455622,OUT018
DRB24,2473.779205617031,OUT013
FDP37,3428.66970217461,OUT027
DRB01,2699.588983264022,OUT018
FDR47,3012.1303500897575,OUT046
NCM31,365.8090876422783,OUT010
NCF06,5421.695553948137,OUT027
NCV17,3515.4136022058833,OUT027
FDS10,2911.955039244786,OUT049
FDN52,1623.076075825204,OUT035
FDZ48,1864.7061424073277,OUT013
FDJ48,3939.656586260176,OUT049
DRB13,4462.892182515764,OUT027
FDV59,3470.0524551395797,OUT017
FDL32,1983.0254661969598,OUT035
FDZ12,2388.629755957059,OUT035
NCR06,2175.1570163526135,OUT027
FDP51,2072.8233615844615,OUT017
FDY22,2329.418046732283,OUT013
FDZ38,2800.7212645154,OUT049
NCO54,1119.1527835015436,OUT035
FDR23,2884.656324218259,OUT035
FDM38,1108.6787200504682,OUT049
FDS25,1885.4669146037845,OUT013
FDZ22,1433.8306222797278,OUT013
FDZ20,2074.6813013620413,OUT019
FDD45,-338.2427902697706,OUT010
FDN03,4007.136426483868,OUT049
NCW30,3989.0675569794776,OUT046
FDY24,2436.5059386512216,OUT027
FDJ26,1471.9433454309,OUT019
FDM15,2566.6628594307936,OUT049
NCW54,2422.7590365005053,OUT027
FDA23,1581.9626450474948,OUT045
FDA39,-1102.9631760946809,OUT019
FDZ12,2375.8728890154516,OUT017
NCB42,1877.8610760254253,OUT046
FDL16,808.3164529234741,OUT046
FDO24,649.8983936083547,OUT019
NCP42,3020.2485686884747,OUT046
FDR19,2096.3831647674465,OUT018
DRL01,3602.1329719348264,OUT045
FDV37,3143.0749552811412,OUT046
FDI41,507.6917928920051,OUT010
FDF58,1195.0126613009045,OUT049
NCF43,1992.537232484246,OUT018
FDN02,3302.692331868456,OUT049
NCP41,1904.6385922119478,OUT035
NCY17,2225.3724457808053,OUT027
FDL58,5552.630578730101,OUT027
NCA30,4344.120077025494,OUT027
FDE46,2175.374906507313,OUT018
FDY38,3652.727335054867,OUT035
NCH29,3005.4000113266893,OUT027
FDO20,3881.417040694223,OUT045
FDP44,1464.6286712232115,OUT018
FDM02,2949.182532802253,OUT027
FDJ14,2818.5228389596177,OUT027
FDH04,-332.25628565494947,OUT010
DRK23,3891.643106299174,OUT046
NCW05,1708.695623677216,OUT046
FDF12,2422.1223592584397,OUT049
FDL51,1500.9178781049186,OUT019
FDN03,3650.026861971123,OUT018
DRJ37,2484.7711820102636,OUT049
FDM12,1132.7150651674988,OUT019
FDA16,3382.6449658932315,OUT045
NCB07,3162.3546751221934,OUT017
NCI17,-314.2070721714755,OUT019
FDR51,2383.085052332129,OUT046
FDJ55,3491.6551619948104,OUT045
NCZ17,758.7562926446241,OUT013
FDU25,1079.5681205092621,OUT013
NCG18,1642.1490024314555,OUT045
DRM11,4094.8729057210376,OUT017
FDH16,1655.147787847242,OUT035
FDZ04,806.9855240245673,OUT018
NCX53,2417.841070268737,OUT035
FDX38,2349.4134739152614,OUT027
FDX09,2768.1715465640077,OUT046
NCW05,1464.0789671363466,OUT018
NCS41,2990.5763767200056,OUT017
FDI26,2786.1788632592747,OUT046
NCZ41,3443.276015209212,OUT027
NCK06,1977.4937184958924,OUT046
FDX23,3013.889524283226,OUT027
NCA42,2489.266017412284,OUT046
FDC20,1065.6754690842226,OUT049
DRC49,2016.4919457456967,OUT018
FDX01,1931.489255760443,OUT013
FDC08,3487.7680041690514,OUT045
FDC02,4086.9664492487445,OUT017
FDK10,2802.8984322184756,OUT045
DRC24,2467.596607973784,OUT013
FDW16,-277.78942740627906,OUT019
NCU06,3249.9755764775523,OUT018
DRA59,2856.7589066246946,OUT045
FDR24,-317.66566324358234,OUT019
DRL35,540.0753617894802,OUT018
FDA49,1472.0885957700866,OUT013
NCC55,688.1485440011159,OUT046
DRD24,423.70673225240955,OUT019
NCE55,2854.085321523719,OUT049
FDT33,2649.9723997822416,OUT045
NCT53,2622.231952451673,OUT013
FDS26,3995.4522650315316,OUT046
FDL22,1250.5171914792675,OUT018
FDP44,1851.5398059427746,OUT017
FDC52,2172.6249351776055,OUT018
FDI53,670.656488401038,OUT010
FDZ23,2973.418117874703,OUT046
NCT18,2895.8843047436176,OUT013
FDR13,1939.7571456204212,OUT046
FDB09,128.43743720207738,OUT010
FDZ60,1786.7995644167977,OUT013
FDB11,3492.449714376574,OUT046
FDC10,1713.598393715237,OUT018
FDW56,3164.078862855542,OUT035
FDK14,2824.812055938708,OUT027
DRE27,2979.931599920574,OUT027
FDA38,3827.7055545585586,OUT017
FDT11,2948.0272751827765,OUT045
FDP15,4098.694269569043,OUT035
FDV27,1652.8372401982451,OUT035
FDS36,3248.0319408261994,OUT027
FDY40,2336.8817072474144,OUT027
NCF19,1006.4735157380059,OUT049
FDF53,2839.6757918995563,OUT045
FDS14,3897.210954653268,OUT027
FDE56,1121.3545963981041,OUT046
FDZ19,2918.420302085679,OUT035
FDZ46,1846.0971030200008,OUT013
FDR16,3341.2255013126824,OUT046
FDG29,514.7594643021017,OUT018
NCE30,3389.5432829840925,OUT017
FDZ40,936.3953124559828,OUT046
FDG58,2238.667013077313,OUT018
DRH03,1602.60045265994,OUT013
FDZ47,1612.2781256829821,OUT045
FDV04,2252.174371445752,OUT018
FDZ10,1763.3770786027112,OUT018
FDG46,1991.9223231039732,OUT017
NCF07,1569.666913547559,OUT045
FDY44,3244.55674084938,OUT035
FDB21,3726.0845222627886,OUT013
FDS20,2998.833602685043,OUT035
FDS49,1400.3560387572666,OUT049
FDX55,4830.64773109748,OUT027
NCQ02,2669.5441463040365,OUT018
FDR25,4143.624313588974,OUT013
DRG39,895.3416110038064,OUT045
FDB46,3352.7795713550836,OUT046
NCC30,2553.438388985422,OUT018
FDE58,2072.2828814923596,OUT035
FDC05,1265.5307333783835,OUT019
FDY15,2501.263043405532,OUT046
FDG14,2423.260817726349,OUT046
FDL08,3866.115058906435,OUT049
FDQ47,714.2866274402801,OUT013
FDN12,1920.5900068568674,OUT035
FDW10,2828.1459891644126,OUT013
FDD02,2042.7266916963035,OUT035
FDX35,1716.8257771603476,OUT010
FDT35,2710.1515506998476,OUT046
DRN47,990.8022348450346,OUT019
FDB11,1619.1974624462428,OUT010
FDN20,2596.4476936611977,OUT045
FDB59,3263.0327614346406,OUT035
FDJ58,2693.979869639678,OUT045
FDU60,2704.7230905024885,OUT046
FDS03,1231.305843211701,OUT049
